Adj Datetime (Millis), Adj Datetime (Datetime), Millis, Type, Datetime, Count Rate (CPS), Count Rate Err (%), Dose Rate (μSv/hr), Dose Rate Err (%), Flags, Real Time Flags, 
2025-11-18 18:27:58.284000, 2025-11-18 18:30:05.630000, 118284, RawData, 2021-01-01 00:04:05.630000, 8.0, , 4.638672e-05, , , 
2025-11-18 18:27:58.753000, 2025-11-18 18:29:05.380000, 118753, RealTimeData, 2021-01-01 00:03:05.380000, 6.377049, 7.0, 8.845095e-06, 22.4, 64, 0, 
2025-11-18 18:27:58.783000, 2025-11-18 18:30:06.130000, 118783, RawData, 2021-01-01 00:04:06.130000, 2.0, , 6.8359376e-07, , , 
2025-11-18 18:27:59.223000, 2025-11-18 18:30:06.630000, 119223, RawData, 2021-01-01 00:04:06.630000, 2.0, , 4.8828124e-06, , , 
2025-11-18 18:27:59.765000, 2025-11-18 18:29:05.880000, 119765, RealTimeData, 2021-01-01 00:03:05.880000, 6.382114, 7.0, 8.8053384e-06, 22.3, 64, 0, 
2025-11-18 18:27:59.794000, 2025-11-18 18:30:07.130000, 119794, RawData, 2021-01-01 00:04:07.130000, 12.0, , 3.0273438e-06, , , 
2025-11-18 18:28:00.231000, 2025-11-18 18:30:07.630000, 120231, RawData, 2021-01-01 00:04:07.630000, 8.0, , 3.61328132e-06, , , 
2025-11-18 18:28:00.771000, 2025-11-18 18:29:06.380000, 120771, RealTimeData, 2021-01-01 00:03:06.380000, 6.41129, 7.0, 8.933972e-06, 22.0, 64, 0, 
2025-11-18 18:28:00.801000, 2025-11-18 18:30:08.130000, 120801, RawData, 2021-01-01 00:04:08.130000, 12.0, , 4.5898436e-05, , , 
2025-11-18 18:28:01.238000, 2025-11-18 18:30:08.630000, 121238, RawData, 2021-01-01 00:04:08.630000, 8.0, , 2.3437502e-06, , , 
2025-11-18 18:28:01.784000, 2025-11-18 18:29:06.880000, 121784, RealTimeData, 2021-01-01 00:03:06.880000, 6.44, 6.9, 8.928516e-06, 21.9, 64, 0, 
2025-11-18 18:28:01.814000, 2025-11-18 18:30:09.130000, 121814, RawData, 2021-01-01 00:04:09.130000, 12.0, , 1.4160156e-05, , , 
2025-11-18 18:28:02.251000, 2025-11-18 18:30:09.630000, 122251, RawData, 2021-01-01 00:04:09.630000, 16.0, , 1.1621094e-05, , , 
2025-11-18 18:28:02.792000, 2025-11-18 18:29:07.380000, 122792, RealTimeData, 2021-01-01 00:03:07.380000, 6.4761908, 6.9, 8.911908e-06, 21.7, 64, 0, 
2025-11-18 18:28:02.822000, 2025-11-18 18:30:10.130000, 122822, RawData, 2021-01-01 00:04:10.130000, 6.0, , 2.0507812e-06, , , 
2025-11-18 18:28:03.260000, 2025-11-18 18:30:10.630000, 123260, RawData, 2021-01-01 00:04:10.630000, 6.0, , 1.75781252e-06, , , 
2025-11-18 18:28:03.798000, 2025-11-18 18:29:07.880000, 123798, RealTimeData, 2021-01-01 00:03:07.880000, 6.4803148, 6.8, 8.970918e-06, 21.6, 64, 0, 
2025-11-18 18:28:03.833000, 2025-11-18 18:30:11.130000, 123833, RawData, 2021-01-01 00:04:11.130000, 8.0, , 3.105469e-05, , , 
2025-11-18 18:28:04.272000, 2025-11-18 18:30:11.630000, 124272, RawData, 2021-01-01 00:04:11.630000, 6.0, , 3.1347656e-05, , , 
2025-11-18 18:28:04.710000, 2025-11-18 18:29:08.380000, 124710, RealTimeData, 2021-01-01 00:03:08.380000, 6.46875, 6.8, 9.02977e-06, 21.4, 64, 0, 
2025-11-18 18:28:04.739000, 2025-11-18 18:30:12.130000, 124739, RawData, 2021-01-01 00:04:12.130000, 4.0, , 1.6601563e-06, , , 
2025-11-18 18:28:05.280000, 2025-11-18 18:30:12.630000, 125280, RawData, 2021-01-01 00:04:12.630000, 6.0, , 3.0273438e-06, , , 
2025-11-18 18:28:05.720000, 2025-11-18 18:29:08.880000, 125720, RealTimeData, 2021-01-01 00:03:08.880000, 6.4651164, 6.8, 9.000651e-06, 21.3, 64, 0, 
2025-11-18 18:28:05.749000, 2025-11-18 18:30:13.130000, 125749, RawData, 2021-01-01 00:04:13.130000, 6.0, , 7.5195316e-06, , , 
2025-11-18 18:28:06.293000, 2025-11-18 18:30:13.630000, 126293, RawData, 2021-01-01 00:04:13.630000, 6.0, , 1.6601563e-06, , , 
2025-11-18 18:28:07.077000, 2025-11-18 18:29:09.380000, 127077, RealTimeData, 2021-01-01 00:03:09.380000, 6.4615384, 6.8, 8.964844e-06, 21.2, 64, 0, 
2025-11-18 18:28:07.113000, 2025-11-18 18:30:14.130000, 127113, RawData, 2021-01-01 00:04:14.130000, 6.0, , 7.03125e-06, , , 
2025-11-18 18:28:07.287000, 2025-11-18 18:30:14.630000, 127287, RawData, 2021-01-01 00:04:14.630000, 2.0, , 4.882813e-07, , , 
2025-11-18 18:28:07.732000, 2025-11-18 18:29:09.880000, 127732, RealTimeData, 2021-01-01 00:03:09.880000, 6.4351144, 6.8, 8.904983e-06, 21.2, 64, 0, 
2025-11-18 18:28:07.773000, 2025-11-18 18:30:15.130000, 127773, RawData, 2021-01-01 00:04:15.130000, 4.0, , 1.75781252e-06, , , 
2025-11-18 18:28:08.217000, 2025-11-18 18:30:15.630000, 128217, RawData, 2021-01-01 00:04:15.630000, 12.0, , 3.41796884e-06, , , 
2025-11-18 18:28:08.763000, 2025-11-18 18:29:10.380000, 128763, RealTimeData, 2021-01-01 00:03:10.380000, 6.4772724, 6.7, 8.902255e-06, 21.1, 64, 0, 
2025-11-18 18:28:08.799000, 2025-11-18 18:30:16.130000, 128799, RawData, 2021-01-01 00:04:16.130000, 12.0, , 1.3671876e-05, , , 
2025-11-18 18:28:09.241000, 2025-11-18 18:30:16.630000, 129241, RawData, 2021-01-01 00:04:16.630000, 2.0, , 1.0742188e-06, , , 
2025-11-18 18:28:09.787000, 2025-11-18 18:29:10.880000, 129787, RealTimeData, 2021-01-01 00:03:10.880000, 6.451128, 6.7, 8.842663e-06, 21.1, 64, 0, 
2025-11-18 18:28:09.823000, 2025-11-18 18:30:17.130000, 129823, RawData, 2021-01-01 00:04:17.130000, 4.0, , 8.7890624e-07, , , 
2025-11-18 18:28:10.272000, 2025-11-18 18:30:17.630000, 130272, RawData, 2021-01-01 00:04:17.630000, 4.0, , 1.5625e-06, , , 
2025-11-18 18:28:10.717000, 2025-11-18 18:29:11.380000, 130717, RealTimeData, 2021-01-01 00:03:11.380000, 6.4402984, 6.7, 8.852467e-06, 20.9, 64, 0, 
2025-11-18 18:28:10.753000, 2025-11-18 18:30:18.130000, 130753, RawData, 2021-01-01 00:04:18.130000, 6.0, , 1.875e-05, , , 
2025-11-18 18:28:11.298000, 2025-11-18 18:30:18.630000, 131298, RawData, 2021-01-01 00:04:18.630000, 6.0, , 2.5390626e-06, , , 
2025-11-18 18:28:11.756000, 2025-11-18 18:29:11.880000, 131756, RealTimeData, 2021-01-01 00:03:11.880000, 6.42963, 6.7, 8.8093176e-06, 20.9, 64, 0, 
2025-11-18 18:28:11.792000, 2025-11-18 18:30:19.130000, 131792, RawData, 2021-01-01 00:04:19.130000, 4.0, , 3.515625e-06, , , 
2025-11-18 18:28:12.236000, 2025-11-18 18:30:19.630000, 132236, RawData, 2021-01-01 00:04:19.630000, 6.0, , 2.4414062e-06, , , 
2025-11-18 18:28:12.786000, 2025-11-18 18:29:12.380000, 132786, RealTimeData, 2021-01-01 00:03:12.380000, 6.4411764, 6.6, 8.761058e-06, 20.8, 64, 0, 
2025-11-18 18:28:12.822000, 2025-11-18 18:30:20.130000, 132822, RawData, 2021-01-01 00:04:20.130000, 10.0, , 2.0507812e-06, , , 
2025-11-18 18:28:13.266000, 2025-11-18 18:30:20.630000, 133266, RawData, 2021-01-01 00:04:20.630000, 2.0, , 4.8828124e-06, , , 
2025-11-18 18:28:13.711000, 2025-11-18 18:29:12.880000, 133711, RealTimeData, 2021-01-01 00:03:12.880000, 6.4379564, 6.6, 8.7231268e-06, 20.8, 64, 0, 
2025-11-18 18:28:13.747000, 2025-11-18 18:30:21.130000, 133747, RawData, 2021-01-01 00:04:21.130000, 10.0, , 2.2460938e-06, , , 
2025-11-18 18:28:14.292000, 2025-11-18 18:30:21.630000, 134292, RawData, 2021-01-01 00:04:21.630000, 4.0, , 9.765626e-07, , , 
2025-11-18 18:28:14.737000, 2025-11-18 18:29:13.380000, 134737, RealTimeData, 2021-01-01 00:03:13.380000, 6.42029, 6.6, 8.666285e-06, 20.8, 64, 0, 
2025-11-18 18:28:14.777000, 2025-11-18 18:30:22.130000, 134777, RawData, 2021-01-01 00:04:22.130000, 4.0, , 7.8125e-07, , , 
2025-11-18 18:28:15.221000, 2025-11-18 18:30:22.630000, 135221, RawData, 2021-01-01 00:04:22.630000, 8.0, , 3.0273438e-06, , , 
2025-11-18 18:28:15.767000, 2025-11-18 18:29:13.880000, 135767, RealTimeData, 2021-01-01 00:03:13.880000, 6.446043, 6.5, 8.645037e-06, 20.7, 64, 0, 
2025-11-18 18:28:15.803000, 2025-11-18 18:30:23.130000, 135803, RawData, 2021-01-01 00:04:23.130000, 12.0, , 8.398438e-06, , , 
2025-11-18 18:28:16.247000, 2025-11-18 18:30:23.630000, 136247, RawData, 2021-01-01 00:04:23.630000, 2.0, , 3.90625e-07, , , 
2025-11-18 18:28:16.794000, 2025-11-18 18:29:14.380000, 136794, RealTimeData, 2021-01-01 00:03:14.380000, 6.428571, 6.5, 8.589914e-06, 20.6, 64, 0, 
2025-11-18 18:28:16.834000, 2025-11-18 18:30:24.130000, 136834, RawData, 2021-01-01 00:04:24.130000, 6.0, , 1.4648438e-06, , , 
2025-11-18 18:28:17.278000, 2025-11-18 18:30:24.630000, 137278, RawData, 2021-01-01 00:04:24.630000, 8.0, , 1.75781252e-06, , , 
2025-11-18 18:28:17.721000, 2025-11-18 18:29:14.880000, 137721, RealTimeData, 2021-01-01 00:03:14.880000, 6.4397164, 6.5, 8.55912e-06, 20.6, 64, 0, 
2025-11-18 18:28:17.757000, 2025-11-18 18:30:25.130000, 137757, RawData, 2021-01-01 00:04:25.130000, 8.0, , 6.738281e-06, , , 
2025-11-18 18:28:18.202000, 2025-11-18 18:30:25.630000, 138202, RawData, 2021-01-01 00:04:25.630000, 6.0, , 3.0273438e-06, , , 
2025-11-18 18:28:18.749000, 2025-11-18 18:29:15.380000, 138749, RealTimeData, 2021-01-01 00:03:15.380000, 6.443662, 6.5, 8.64808e-06, 20.4, 64, 0, 
2025-11-18 18:28:18.784000, 2025-11-18 18:30:26.130000, 138784, RawData, 2021-01-01 00:04:26.130000, 8.0, , 3.935547e-05, , , 
2025-11-18 18:28:19.228000, 2025-11-18 18:30:26.630000, 139228, RawData, 2021-01-01 00:04:26.630000, 10.0, , 9.179687e-06, , , 
2025-11-18 18:28:19.780000, 2025-11-18 18:29:15.880000, 139780, RealTimeData, 2021-01-01 00:03:15.880000, 6.4475528, 6.5, 8.622433e-06, 20.4, 64, 0, 
2025-11-18 18:28:19.815000, 2025-11-18 18:30:27.130000, 139815, RawData, 2021-01-01 00:04:27.130000, 4.0, , 7.8125e-07, , , 
2025-11-18 18:28:20.259000, 2025-11-18 18:30:27.630000, 140259, RawData, 2021-01-01 00:04:27.630000, 4.0, , 6.738281e-06, , , 
2025-11-18 18:28:20.704000, 2025-11-18 18:29:16.380000, 140704, RealTimeData, 2021-01-01 00:03:16.380000, 6.4305552, 6.4, 8.591037e-06, 20.3, 64, 0, 
2025-11-18 18:28:20.740000, 2025-11-18 18:30:28.130000, 140740, RawData, 2021-01-01 00:04:28.130000, 4.0, , 1.4648438e-06, , , 
2025-11-18 18:28:21.286000, 2025-11-18 18:30:28.630000, 141286, RawData, 2021-01-01 00:04:28.630000, 6.0, , 1.3671875e-06, , , 
2025-11-18 18:28:21.730000, 2025-11-18 18:29:16.880000, 141730, RealTimeData, 2021-01-01 00:03:16.880000, 6.427586, 6.4, 8.5604132e-06, 20.2, 64, 0, 
2025-11-18 18:28:21.771000, 2025-11-18 18:30:29.130000, 141771, RawData, 2021-01-01 00:04:29.130000, 6.0, , 6.933594e-06, , , 
2025-11-18 18:28:22.216000, 2025-11-18 18:30:29.630000, 142216, RawData, 2021-01-01 00:04:29.630000, 10.0, , 2.3730468e-05, , , 
2025-11-18 18:28:22.761000, 2025-11-18 18:29:17.380000, 142761, RealTimeData, 2021-01-01 00:03:17.380000, 6.4383564, 6.4, 8.59375e-06, 20.1, 64, 0, 
2025-11-18 18:28:22.796000, 2025-11-18 18:30:30.130000, 142796, RawData, 2021-01-01 00:04:30.130000, 6.0, , 3.125e-06, , , 
2025-11-18 18:28:23.240000, 2025-11-18 18:30:30.630000, 143240, RawData, 2021-01-01 00:04:30.630000, 6.0, , 1.0742188e-06, , , 
2025-11-18 18:28:23.787000, 2025-11-18 18:29:17.880000, 143787, RealTimeData, 2021-01-01 00:03:17.880000, 6.4353744, 6.4, 8.564852e-06, 20.0, 64, 0, 
2025-11-18 18:28:23.828000, 2025-11-18 18:30:31.130000, 143828, RawData, 2021-01-01 00:04:31.130000, 6.0, , 7.6171868e-06, , , 
2025-11-18 18:28:24.272000, 2025-11-18 18:30:31.630000, 144272, RawData, 2021-01-01 00:04:31.630000, 2.0, , 5.8593752e-07, , , 
2025-11-18 18:28:24.714000, 2025-11-18 18:29:18.380000, 144714, RealTimeData, 2021-01-01 00:03:18.380000, 6.4121624, 6.4, 8.51193e-06, 20.0, 64, 0, 
2025-11-18 18:28:24.749000, 2025-11-18 18:30:32.130000, 144749, RawData, 2021-01-01 00:04:32.130000, 4.0, , 8.7890624e-07, , , 
2025-11-18 18:28:25.295000, 2025-11-18 18:30:32.630000, 145295, RawData, 2021-01-01 00:04:32.630000, 8.0, , 2.9296876e-06, , , 
2025-11-18 18:28:25.739000, 2025-11-18 18:29:18.880000, 145739, RealTimeData, 2021-01-01 00:03:18.880000, 6.4026848, 6.3, 8.465945e-06, 20.0, 64, 0, 
2025-11-18 18:28:25.775000, 2025-11-18 18:30:33.130000, 145775, RawData, 2021-01-01 00:04:33.130000, 2.0, , 3.90625e-07, , , 
2025-11-18 18:28:26.223000, 2025-11-18 18:30:33.630000, 146223, RawData, 2021-01-01 00:04:33.630000, 10.0, , 4.5898436e-06, , , 
2025-11-18 18:28:26.769000, 2025-11-18 18:29:19.380000, 146769, RealTimeData, 2021-01-01 00:03:19.380000, 6.4066668, 6.3, 8.527344e-06, 19.9, 64, 0, 
2025-11-18 18:28:26.805000, 2025-11-18 18:30:34.130000, 146805, RawData, 2021-01-01 00:04:34.130000, 4.0, , 3.076172e-05, , , 
2025-11-18 18:28:27.249000, 2025-11-18 18:30:34.630000, 147249, RawData, 2021-01-01 00:04:34.630000, 8.0, , 2.6367188e-06, , , 
2025-11-18 18:28:27.795000, 2025-11-18 18:29:19.880000, 147795, RealTimeData, 2021-01-01 00:03:19.880000, 6.410596, 6.3, 8.484776e-06, 19.8, 64, 0, 
2025-11-18 18:28:27.830000, 2025-11-18 18:30:35.130000, 147830, RawData, 2021-01-01 00:04:35.130000, 6.0, , 1.5625e-06, , , 
2025-11-18 18:28:28.274000, 2025-11-18 18:30:35.630000, 148274, RawData, 2021-01-01 00:04:35.630000, 12.0, , 1.0253906e-05, , , 
2025-11-18 18:28:28.724000, 2025-11-18 18:29:20.380000, 148724, RealTimeData, 2021-01-01 00:03:20.380000, 6.4144736, 6.3, 8.464613e-06, 19.7, 64, 0, 
2025-11-18 18:28:28.760000, 2025-11-18 18:30:36.130000, 148760, RawData, 2021-01-01 00:04:36.130000, 2.0, , 5.8593752e-07, , , 
2025-11-18 18:28:29.204000, 2025-11-18 18:30:36.630000, 149204, RawData, 2021-01-01 00:04:36.630000, 14.0, , 3.8085936e-06, , , 
2025-11-18 18:28:29.750000, 2025-11-18 18:29:20.880000, 149750, RealTimeData, 2021-01-01 00:03:20.880000, 6.4313728, 6.2, 8.424926e-06, 19.7, 64, 0, 
2025-11-18 18:28:29.786000, 2025-11-18 18:30:37.130000, 149786, RawData, 2021-01-01 00:04:37.130000, 4.0, , 9.765626e-07, , , 
2025-11-18 18:28:30.230000, 2025-11-18 18:30:37.630000, 150230, RawData, 2021-01-01 00:04:37.630000, 6.0, , 4.8828124e-06, , , 
2025-11-18 18:28:30.777000, 2025-11-18 18:29:21.380000, 150777, RealTimeData, 2021-01-01 00:03:21.380000, 6.4155848, 6.2, 8.38734e-06, 19.7, 64, 0, 
2025-11-18 18:28:30.817000, 2025-11-18 18:30:38.130000, 150817, RawData, 2021-01-01 00:04:38.130000, 2.0, , 3.90625e-07, , , 
2025-11-18 18:28:31.275000, 2025-11-18 18:30:38.630000, 151275, RawData, 2021-01-01 00:04:38.630000, 8.0, , 2.7929688e-05, , , 
2025-11-18 18:28:31.720000, 2025-11-18 18:29:21.880000, 151720, RealTimeData, 2021-01-01 00:03:21.880000, 6.4258064, 6.2, 8.712198e-06, 20.0, 64, 0, 
2025-11-18 18:28:31.756000, 2025-11-18 18:30:39.130000, 151756, RawData, 2021-01-01 00:04:39.130000, 8.0, , 8.9550784e-05, , , 
2025-11-18 18:28:32.302000, 2025-11-18 18:30:39.630000, 152302, RawData, 2021-01-01 00:04:39.630000, 10.0, , 2.3437502e-06, , , 
2025-11-18 18:28:32.747000, 2025-11-18 18:29:22.380000, 152747, RealTimeData, 2021-01-01 00:03:22.380000, 6.4615384, 6.2, 8.679513e-06, 19.9, 64, 0, 
2025-11-18 18:28:32.783000, 2025-11-18 18:30:40.130000, 152783, RawData, 2021-01-01 00:04:40.130000, 14.0, , 4.8828124e-06, , , 
2025-11-18 18:28:33.232000, 2025-11-18 18:30:40.630000, 153232, RawData, 2021-01-01 00:04:40.630000, 6.0, , 1.484375e-05, , , 
2025-11-18 18:28:33.779000, 2025-11-18 18:29:22.880000, 153779, RealTimeData, 2021-01-01 00:03:22.880000, 6.4585984, 6.1, 8.676789e-06, 19.8, 64, 0, 
2025-11-18 18:28:33.815000, 2025-11-18 18:30:41.130000, 153815, RawData, 2021-01-01 00:04:41.130000, 6.0, , 1.6601563e-06, , , 
2025-11-18 18:28:34.259000, 2025-11-18 18:30:41.630000, 154259, RawData, 2021-01-01 00:04:41.630000, 2.0, , 3.828125e-05, , , 
2025-11-18 18:28:34.705000, 2025-11-18 18:29:23.380000, 154705, RealTimeData, 2021-01-01 00:03:23.380000, 6.449367, 6.1, 8.8521064e-06, 19.6, 64, 0, 
2025-11-18 18:28:34.741000, 2025-11-18 18:30:42.130000, 154741, RawData, 2021-01-01 00:04:42.130000, 8.0, , 3.44726584e-05, , , 
2025-11-18 18:28:35.284000, 2025-11-18 18:30:42.630000, 155284, RawData, 2021-01-01 00:04:42.630000, 6.0, , 1.953125e-06, , , 
2025-11-18 18:28:35.734000, 2025-11-18 18:29:23.880000, 155734, RealTimeData, 2021-01-01 00:03:23.880000, 6.4591192, 6.1, 8.831442e-06, 19.5, 64, 0, 
2025-11-18 18:28:35.770000, 2025-11-18 18:30:43.130000, 155770, RawData, 2021-01-01 00:04:43.130000, 10.0, , 9.179687e-06, , , 
2025-11-18 18:28:36.214000, 2025-11-18 18:30:43.630000, 156214, RawData, 2021-01-01 00:04:43.630000, 12.0, , 5.957031e-06, , , 
2025-11-18 18:28:36.761000, 2025-11-18 18:29:24.380000, 156761, RealTimeData, 2021-01-01 00:03:24.380000, 6.45625, 6.1, 8.794861e-06, 19.5, 64, 0, 
2025-11-18 18:28:36.797000, 2025-11-18 18:30:44.130000, 156797, RawData, 2021-01-01 00:04:44.130000, 0.0, , 0.0, , , 
2025-11-18 18:28:37.241000, 2025-11-18 18:30:44.630000, 157241, RawData, 2021-01-01 00:04:44.630000, 10.0, , 2.6367188e-06, , , 
2025-11-18 18:28:37.788000, 2025-11-18 18:29:24.880000, 157788, RealTimeData, 2021-01-01 00:03:24.880000, 6.459627, 6.1, 8.752366e-06, 19.5, 64, 0, 
2025-11-18 18:28:37.828000, 2025-11-18 18:30:45.130000, 157828, RawData, 2021-01-01 00:04:45.130000, 4.0, , 1.2695313e-06, , , 
2025-11-18 18:28:38.271000, 2025-11-18 18:30:45.630000, 158271, RawData, 2021-01-01 00:04:45.630000, 4.0, , 1.0742188e-06, , , 
2025-11-18 18:28:38.716000, 2025-11-18 18:29:25.380000, 158716, RealTimeData, 2021-01-01 00:03:25.380000, 6.462963, 6.1, 8.85899e-06, 19.4, 64, 0, 
2025-11-18 18:28:38.753000, 2025-11-18 18:30:46.130000, 158753, RawData, 2021-01-01 00:04:46.130000, 10.0, , 5.0976564e-05, , , 
2025-11-18 18:28:39.299000, 2025-11-18 18:30:46.630000, 159299, RawData, 2021-01-01 00:04:46.630000, 2.0, , 6.8359376e-07, , , 
2025-11-18 18:28:39.744000, 2025-11-18 18:29:25.880000, 159744, RealTimeData, 2021-01-01 00:03:25.880000, 6.4478524, 6.0, 8.811529e-06, 19.4, 64, 0, 
2025-11-18 18:28:39.780000, 2025-11-18 18:30:47.130000, 159780, RawData, 2021-01-01 00:04:47.130000, 6.0, , 1.5625e-06, , , 
2025-11-18 18:28:40.229000, 2025-11-18 18:30:47.630000, 160229, RawData, 2021-01-01 00:04:47.630000, 12.0, , 5.859375e-06, , , 
2025-11-18 18:28:40.774000, 2025-11-18 18:29:26.380000, 160774, RealTimeData, 2021-01-01 00:03:26.380000, 6.469512, 6.0, 8.783108e-06, 19.3, 64, 0, 
2025-11-18 18:28:40.810000, 2025-11-18 18:30:48.130000, 160810, RawData, 2021-01-01 00:04:48.130000, 8.0, , 2.4414062e-06, , , 
2025-11-18 18:28:41.254000, 2025-11-18 18:30:48.630000, 161254, RawData, 2021-01-01 00:04:48.630000, 8.0, , 3.2226564e-06, , , 
2025-11-18 18:28:41.799000, 2025-11-18 18:29:26.880000, 161799, RealTimeData, 2021-01-01 00:03:26.880000, 6.4727272, 6.0, 8.758582e-06, 19.3, 64, 0, 
2025-11-18 18:28:41.835000, 2025-11-18 18:30:49.130000, 161835, RawData, 2021-01-01 00:04:49.130000, 6.0, , 6.25e-06, , , 
2025-11-18 18:28:42.279000, 2025-11-18 18:30:49.630000, 162279, RawData, 2021-01-01 00:04:49.630000, 14.0, , 7.32421868e-06, , , 
2025-11-18 18:28:42.729000, 2025-11-18 18:29:27.380000, 162729, RealTimeData, 2021-01-01 00:03:27.380000, 6.4759036, 6.0, 8.72788e-06, 19.2, 64, 0, 
2025-11-18 18:28:42.765000, 2025-11-18 18:30:50.130000, 162765, RawData, 2021-01-01 00:04:50.130000, 0.0, , 0.0, , , 
2025-11-18 18:28:43.209000, 2025-11-18 18:30:50.630000, 163209, RawData, 2021-01-01 00:04:50.630000, 6.0, , 3.125e-06, , , 
2025-11-18 18:28:43.756000, 2025-11-18 18:29:27.880000, 163756, RealTimeData, 2021-01-01 00:03:27.880000, 6.473054, 6.0, 8.715089e-06, 19.1, 64, 0, 
2025-11-18 18:28:43.792000, 2025-11-18 18:30:51.130000, 163792, RawData, 2021-01-01 00:04:51.130000, 6.0, , 1.0058594e-05, , , 
2025-11-18 18:28:44.236000, 2025-11-18 18:30:51.630000, 164236, RawData, 2021-01-01 00:04:51.630000, 6.0, , 1.3671875e-06, , , 
2025-11-18 18:28:44.784000, 2025-11-18 18:29:28.380000, 164784, RealTimeData, 2021-01-01 00:03:28.380000, 6.4583336, 5.9, 8.669317e-06, 19.1, 64, 0, 
2025-11-18 18:28:44.825000, 2025-11-18 18:30:52.130000, 164825, RawData, 2021-01-01 00:04:52.130000, 2.0, , 6.8359376e-07, , , 
2025-11-18 18:28:45.269000, 2025-11-18 18:30:52.630000, 165269, RawData, 2021-01-01 00:04:52.630000, 0.0, , 0.0, , , 
2025-11-18 18:28:45.714000, 2025-11-18 18:29:28.880000, 165714, RealTimeData, 2021-01-01 00:03:28.880000, 6.4556212, 5.9, 8.652691e-06, 19.0, 64, 0, 
2025-11-18 18:28:45.751000, 2025-11-18 18:30:53.130000, 165751, RawData, 2021-01-01 00:04:53.130000, 12.0, , 1.171875e-05, , , 
2025-11-18 18:28:46.297000, 2025-11-18 18:30:53.630000, 166297, RawData, 2021-01-01 00:04:53.630000, 12.0, , 3.3203126e-06, , , 
2025-11-18 18:28:46.742000, 2025-11-18 18:29:29.380000, 166742, RealTimeData, 2021-01-01 00:03:29.380000, 6.4823528, 5.9, 8.642865e-06, 19.0, 64, 0, 
2025-11-18 18:28:46.778000, 2025-11-18 18:30:54.130000, 166778, RawData, 2021-01-01 00:04:54.130000, 10.0, , 1.0644531e-05, , , 
2025-11-18 18:28:47.227000, 2025-11-18 18:30:54.630000, 167227, RawData, 2021-01-01 00:04:54.630000, 10.0, , 2.6367188e-06, , , 
2025-11-18 18:28:47.774000, 2025-11-18 18:29:29.880000, 167774, RealTimeData, 2021-01-01 00:03:29.880000, 6.502924, 5.9, 8.610026e-06, 18.9, 64, 0, 
2025-11-18 18:28:47.809000, 2025-11-18 18:30:55.130000, 167809, RawData, 2021-01-01 00:04:55.130000, 10.0, , 3.41796884e-06, , , 
2025-11-18 18:28:48.253000, 2025-11-18 18:30:55.630000, 168253, RawData, 2021-01-01 00:04:55.630000, 0.0, , 0.0, , , 
2025-11-18 18:28:48.698000, 2025-11-18 18:29:30.380000, 168698, RealTimeData, 2021-01-01 00:03:30.380000, 6.476744, 5.9, 8.562806e-06, 18.9, 64, 0, 
2025-11-18 18:28:48.734000, 2025-11-18 18:30:56.130000, 168734, RawData, 2021-01-01 00:04:56.130000, 4.0, , 9.765626e-07, , , 
2025-11-18 18:28:49.280000, 2025-11-18 18:30:56.630000, 169280, RawData, 2021-01-01 00:04:56.630000, 6.0, , 2.3437502e-06, , , 
2025-11-18 18:28:49.730000, 2025-11-18 18:29:30.880000, 169730, RealTimeData, 2021-01-01 00:03:30.880000, 6.4682084, 5.8, 8.522343e-06, 18.9, 64, 0, 
2025-11-18 18:28:49.766000, 2025-11-18 18:30:57.130000, 169766, RawData, 2021-01-01 00:04:57.130000, 4.0, , 7.8125e-07, , , 
2025-11-18 18:28:50.210000, 2025-11-18 18:30:57.630000, 170210, RawData, 2021-01-01 00:04:57.630000, 6.0, , 1.953125e-06, , , 
2025-11-18 18:28:50.754000, 2025-11-18 18:29:31.380000, 170754, RealTimeData, 2021-01-01 00:03:31.380000, 6.465517, 5.8, 8.482343e-06, 18.9, 64, 0, 
2025-11-18 18:28:50.803000, 2025-11-18 18:30:58.130000, 170803, RawData, 2021-01-01 00:04:58.130000, 6.0, , 1.1718751e-06, , , 
2025-11-18 18:28:51.247000, 2025-11-18 18:30:58.630000, 171247, RawData, 2021-01-01 00:04:58.630000, 4.0, , 1.3671875e-06, , , 
2025-11-18 18:28:51.795000, 2025-11-18 18:29:31.880000, 171795, RealTimeData, 2021-01-01 00:03:31.880000, 6.4514284, 5.8, 8.441964e-06, 18.9, 64, 0, 
2025-11-18 18:28:51.836000, 2025-11-18 18:30:59.130000, 171836, RawData, 2021-01-01 00:04:59.130000, 4.0, , 1.4648438e-06, , , 
2025-11-18 18:28:52.280000, 2025-11-18 18:30:59.630000, 172280, RawData, 2021-01-01 00:04:59.630000, 8.0, , 2.8320312e-06, , , 
2025-11-18 18:28:52.726000, 2025-11-18 18:29:32.380000, 172726, RealTimeData, 2021-01-01 00:03:32.380000, 6.4488636, 5.8, 8.405096e-06, 18.8, 64, 0, 
2025-11-18 18:28:52.762000, 2025-11-18 18:31:00.130000, 172762, RawData, 2021-01-01 00:05:00.130000, 4.0, , 1.0742188e-06, , , 
2025-11-18 18:28:53.204000, 2025-11-18 18:31:00.630000, 173204, RawData, 2021-01-01 00:05:00.630000, 8.0, , 1.75781252e-06, , , 
2025-11-18 18:28:53.750000, 2025-11-18 18:29:32.880000, 173750, RealTimeData, 2021-01-01 00:03:32.880000, 6.4576272, 5.8, 8.368368e-06, 18.8, 64, 0, 
